,workclass,education-num,marital-status,occupation,relationship,race,sex,native-country,income>50K
72,4,3,1,10,1,4,0,29,1
73,7,15,6,6,2,1,0,24,0
74,5,14,3,7,5,1,0,15,1
75,0,1,3,7,5,0,0,14,1
76,7,9,5,9,3,0,0,6,1
77,4,15,3,7,1,3,1,24,1
78,7,2,1,14,2,2,0,39,1
79,8,10,5,1,4,4,0,21,0
80,1,8,2,2,4,1,0,34,1
81,7,6,1,3,1,2,1,25,1
82,7,5,3,0,1,4,0,24,1
83,0,8,3,5,2,1,0,24,0
84,7,0,0,6,0,3,1,5,0
85,3,9,2,8,1,3,0,37,1
86,4,12,5,5,2,2,0,6,0
87,0,6,1,12,1,4,0,25,1
88,7,8,5,11,2,0,1,21,1
89,0,1,6,9,0,0,0,37,1
90,8,9,6,11,4,0,1,2,1
91,5,11,1,8,2,2,1,15,1
92,3,12,4,4,2,2,0,22,1
93,5,6,3,13,4,2,1,20,1
94,0,15,3,3,4,4,1,7,0
95,5,4,4,4,1,0,0,7,1
96,2,3,4,5,5,0,0,0,1
97,1,14,6,14,1,1,1,36,0
98,1,12,1,9,5,3,1,34,0
99,1,3,5,9,5,3,0,28,0
100,2,1,4,7,4,0,0,40,1
101,6,3,3,13,5,3,0,40,1
102,5,8,3,12,1,4,0,41,1
103,3,5,1,4,3,1,1,41,1
104,5,1,4,14,0,0,0,21,1
105,5,15,2,11,3,1,0,2,1
106,0,1,3,11,2,3,1,5,1
107,1,11,2,7,5,0,0,7,0
108,8,3,0,12,4,4,0,39,0
109,0,3,5,0,3,1,1,18,0
110,4,13,4,14,4,4,1,16,0
111,7,0,4,12,2,0,1,0,0
112,0,7,2,6,0,2,0,18,0
113,8,11,4,7,4,3,1,3,0
114,5,14,1,5,5,0,1,38,1
115,8,5,1,5,5,2,1,39,0
116,8,6,2,1,3,0,1,33,1
117,1,3,5,10,4,4,0,29,1
118,0,6,2,2,0,3,0,17,1
119,3,15,3,0,0,1,0,32,0
120,5,6,4,11,4,2,1,21,1
121,1,0,5,8,5,4,1,5,0
122,3,13,0,4,0,0,1,34,1
123,8,4,1,2,1,2,0,17,1
124,6,15,5,6,5,1,1,32,1
125,1,12,2,10,2,2,0,16,1
126,8,0,1,10,1,4,1,34,0
127,6,6,6,11,3,4,1,3,0
128,4,4,0,0,0,1,1,10,0
129,5,5,6,2,1,2,0,31,1
130,0,13,3,5,0,4,0,14,1
131,0,11,6,7,2,3,0,16,1
132,7,1,5,2,2,2,1,16,0
133,4,5,0,3,5,0,0,18,0
134,6,14,2,3,0,2,0,14,1
135,4,12,4,14,0,1,1,6,0
136,5,11,6,5,3,3,0,1,0
137,7,13,3,9,1,2,1,10,0
138,7,11,1,4,4,3,0,31,1
139,7,0,2,7,2,2,0,25,0
140,0,8,2,8,0,3,0,21,0
141,2,7,6,0,3,4,0,10,1
142,8,15,4,9,5,3,1,0,0
143,0,15,6,1,0,3,1,0,0
144,8,11,1,0,4,3,1,7,0
145,3,7,6,9,0,2,1,41,0
146,8,6,1,7,2,3,0,38,0
147,7,14,1,11,1,0,0,30,1
148,2,4,2,0,0,4,0,18,0
149,5,11,0,14,1,2,0,18,1
150,6,0,1,4,4,4,1,41,1
151,0,15,6,4,0,1,1,11,1
152,1,8,5,12,2,0,0,35,0
153,2,11,6,12,2,2,1,12,1
154,7,14,2,8,4,4,1,28,0
155,0,8,0,6,2,0,1,0,0
156,5,15,3,13,1,2,1,33,0
157,5,0,6,1,5,4,1,29,1
158,4,5,5,9,0,1,0,24,1
159,4,5,1,14,3,2,0,9,1
160,7,14,3,3,1,4,0,36,0
161,4,1,1,4,5,3,1,4,1
162,7,14,4,0,0,1,1,7,1
163,1,12,4,0,1,3,0,4,0
164,2,4,0,14,5,1,0,33,0
165,0,5,2,13,1,3,0,25,0
166,0,13,0,11,3,4,1,35,1
167,2,5,0,4,2,0,1,0,0
168,5,0,0,10,2,0,1,0,0
169,1,15,2,6,5,2,1,22,1
170,2,13,2,8,2,2,1,15,1
171,1,4,6,8,1,4,1,8,1
172,8,3,4,4,1,1,1,35,0
173,8,8,5,7,1,2,1,28,1
174,5,12,3,13,4,1,1,0,0
175,0,6,0,5,0,0,1,0,0
176,7,9,0,3,2,0,1,0,0
177,3,15,1,3,5,3,0,2,1
178,6,11,0,9,2,0,1,0,0
179,6,6,3,9,4,2,0,7,0
180,8,6,6,4,4,0,0,9,0
181,6,2,0,12,3,3,1,8,1
182,3,11,0,1,2,0,1,0,1
183,6,15,0,6,2,0,1,0,1
184,2,7,0,1,2,0,1,0,1
185,4,15,0,12,0,2,0,31,0
186,2,14,5,5,1,0,0,28,0
187,8,9,6,1,1,0,1,21,0
188,0,15,6,11,4,1,0,37,1
189,5,5,0,3,2,0,1,0,0
190,4,5,1,7,2,4,1,22,0
191,5,11,6,3,3,0,1,41,1
192,6,14,1,7,4,4,0,11,1
193,0,3,0,0,2,0,1,0,0
194,5,8,5,0,1,0,1,1,0
195,7,12,3,2,5,3,0,35,1
196,2,2,0,3,5,3,1,23,1
197,3,15,6,5,4,0,0,26,1
198,1,14,1,9,2,0,0,19,1
199,7,7,0,12,2,0,1,0,0
200,2,4,2,11,3,0,1,1,0
201,3,11,0,10,2,0,1,0,0
202,0,12,0,0,2,0,1,0,0
203,4,11,5,9,4,3,0,19,0
204,3,2,3,1,0,1,0,7,1
205,4,7,0,1,2,0,1,0,0
206,4,5,4,7,5,4,0,15,0
207,4,15,0,4,2,0,1,0,1
208,5,12,3,9,2,4,0,17,0
209,4,6,6,11,5,4,0,40,1
210,0,0,0,3,2,0,1,0,0
211,5,4,2,5,1,0,0,21,1
212,8,3,6,13,4,2,1,39,0
213,0,1,0,3,2,0,1,0,1
214,6,10,1,14,3,3,0,41,1
215,1,12,3,6,3,1,1,24,0
216,1,8,0,2,2,0,1,0,1
217,8,0,6,13,3,2,1,17,1
218,4,0,3,8,2,0,1,31,1
219,6,5,0,9,2,0,1,0,0
220,1,8,0,14,2,0,1,0,0
221,0,7,0,3,2,0,1,0,1
222,7,14,0,10,2,0,1,0,0
223,3,4,0,5,2,0,1,0,1
224,2,1,4,4,1,0,1,12,0
225,0,15,0,3,2,0,1,0,0
226,1,11,0,0,2,0,1,26,0
227,4,11,0,11,2,0,1,0,1
228,3,8,0,2,2,0,1,0,1
229,5,6,2,8,4,2,0,15,1
230,5,11,3,9,2,4,1,17,0
231,4,11,2,0,5,0,1,39,1
232,2,6,2,5,5,0,1,39,1
233,3,12,0,6,2,0,1,0,1
234,6,5,1,5,1,3,0,19,0
235,8,7,0,9,2,0,1,0,0
236,0,10,0,14,2,0,1,0,0
237,2,10,4,7,4,1,1,28,1
238,3,15,0,8,2,0,1,0,1
239,0,0,0,6,2,0,1,0,0
240,0,2,0,10,2,0,1,0,0
241,1,15,0,13,2,0,1,0,0
242,8,15,1,7,2,3,1,32,0
243,5,11,3,5,1,1,1,17,0
244,3,10,0,3,2,0,1,0,1
245,1,9,4,7,3,3,0,24,1
246,7,9,2,1,2,0,1,12,0
247,6,15,5,2,1,4,1,12,1
248,4,2,0,11,2,0,1,0,1
249,0,3,0,1,2,0,1,0,1
250,7,6,1,4,3,1,0,6,1
251,6,13,5,9,3,2,1,32,0
252,1,10,2,3,0,0,0,35,1
253,3,6,5,14,0,1,1,23,1
254,1,9,0,2,2,0,1,0,0
255,8,13,1,6,1,3,1,1,1
256,4,7,0,8,2,4,0,3,1
257,1,3,0,12,2,0,1,0,1
258,2,15,1,10,0,0,1,34,0
259,1,4,5,6,3,2,1,37,0
260,8,7,2,3,4,2,0,21,0
261,1,8,0,1,5,0,1,9,0
262,5,7,3,4,4,4,1,4,1
263,6,6,0,8,2,0,1,0,1
264,0,8,3,2,2,0,1,0,1
265,7,14,0,2,4,1,0,14,0
266,3,7,4,4,2,0,0,13,1
267,2,12,1,10,2,0,0,6,1
268,1,7,1,4,5,4,0,8,1
269,1,10,4,12,4,2,0,10,1
270,2,0,0,9,2,0,1,0,1
271,2,7,0,11,2,0,1,0,1
272,0,9,0,1,2,0,1,0,0
273,7,8,1,5,4,0,1,13,1
274,1,11,3,2,2,2,1,26,0
275,5,2,0,6,2,0,1,0,1
276,6,7,0,10,2,0,1,0,0
277,6,8,0,4,2,0,1,0,1
278,5,4,0,3,3,4,1,24,0
279,6,3,3,2,4,3,0,13,0
280,2,10,0,2,2,0,1,0,0
281,0,3,6,0,0,3,1,32,0
282,8,5,0,9,2,0,1,0,1
283,8,15,6,13,5,0,0,18,0
284,0,6,1,10,3,3,1,23,0
285,0,0,5,3,4,2,0,9,0
286,0,5,0,3,2,0,1,0,0
287,5,8,0,10,2,0,1,0,0
288,3,6,4,14,1,1,1,23,1
289,5,0,2,13,2,4,1,40,0
290,0,4,0,4,2,0,1,0,0
291,4,4,0,2,2,0,1,0,0
292,2,6,6,14,4,2,1,18,1
293,3,0,1,4,1,0,1,9,0
294,4,8,3,12,2,4,1,36,0
295,3,15,5,11,5,1,0,30,1
296,0,13,0,1,2,0,1,11,1
297,0,8,0,9,2,0,1,0,0
298,0,14,0,1,2,0,1,0,0
299,2,14,0,5,2,0,1,0,0
300,6,9,3,2,0,0,1,18,1
301,1,10,2,0,1,0,0,29,0
302,3,6,0,8,2,0,1,0,0
303,2,14,1,13,0,3,1,35,0
304,4,12,0,5,2,0,1,0,1
305,0,8,0,1,2,0,1,0,0
306,8,8,0,1,2,0,1,0,1
307,4,10,0,8,2,0,1,0,0
308,8,6,4,4,3,0,0,21,0
309,6,8,0,5,2,0,1,0,0
310,0,7,0,3,2,0,1,0,0
311,2,15,2,13,0,1,1,24,1
312,1,7,2,10,2,4,0,30,0
313,7,3,4,5,3,4,0,3,0
314,0,10,1,4,5,0,0,0,0
315,4,5,2,3,4,3,1,27,0
316,5,9,0,9,2,0,1,0,0
317,5,11,6,8,2,4,1,40,1
318,5,15,0,4,2,0,1,0,0
319,7,12,0,3,2,1,0,3,0
320,0,11,0,0,2,0,1,0,0
321,1,8,5,5,0,0,0,22,0
322,7,3,3,0,1,2,0,31,0
323,0,7,3,7,2,0,1,0,0
324,2,8,0,1,2,0,1,0,1
325,7,7,2,4,3,0,0,0,0
326,0,0,5,13,5,3,1,14,0
327,0,9,0,1,2,0,1,0,0
328,0,8,0,1,2,0,1,0,0
329,0,8,0,12,2,0,1,0,1
330,7,15,4,4,0,2,1,27,1
331,5,7,1,8,5,0,0,27,0
332,4,9,0,1,2,1,1,31,0
333,2,0,6,10,2,1,1,38,1
334,0,9,0,4,2,0,1,0,0
335,0,7,0,11,2,0,1,0,0
336,5,11,2,7,5,2,1,34,1
337,2,13,5,13,5,3,0,32,0
338,4,15,3,10,3,2,0,21,1
339,2,9,0,0,2,0,1,0,1
340,0,14,3,12,0,0,1,35,1
341,3,5,5,4,4,0,0,25,1
342,0,8,0,1,2,0,1,0,0
343,6,6,0,2,2,0,1,0,0
344,0,10,1,12,3,0,0,0,0
345,2,9,5,4,4,3,0,40,1
346,0,2,5,0,5,0,0,0,0
347,1,0,0,9,3,0,1,25,1
348,2,10,0,1,2,0,1,0,0
349,0,2,0,1,2,0,1,0,0
350,0,8,0,1,2,0,1,0,0
351,4,10,1,8,5,0,0,0,0
352,0,1,0,1,3,0,1,0,0
353,6,3,4,13,2,0,0,36,1
354,0,0,0,4,2,0,1,0,0
355,0,8,2,13,3,0,1,27,1
356,2,3,0,5,1,4,0,4,1
357,3,13,2,6,0,0,1,5,0
358,5,2,0,4,2,0,1,0,1
359,0,5,0,4,2,0,1,0,0
360,8,10,0,12,2,0,1,0,1
361,0,5,0,3,2,0,1,0,0
362,8,14,0,4,2,0,1,0,1
363,8,3,0,10,2,0,1,0,0
364,3,5,5,11,2,4,1,20,1
365,4,9,0,4,2,0,1,0,0
366,5,7,3,8,1,2,0,18,1
367,0,15,0,5,2,0,1,0,0
368,0,14,0,10,2,0,1,0,0
369,5,10,0,1,2,0,1,0,0
370,5,7,0,6,2,0,1,0,0
371,0,14,0,8,0,0,0,4,0
372,6,4,6,2,2,3,1,27,0
373,0,8,1,1,2,0,1,0,0
374,1,8,5,4,0,2,0,31,1
375,4,7,1,1,4,2,1,0,1
376,0,9,2,3,3,0,1,0,0
377,0,12,0,10,2,0,1,0,0
378,0,12,1,0,5,0,0,0,0
379,3,8,0,7,5,0,0,9,1
380,6,3,1,10,4,2,1,25,1
381,5,1,0,1,2,0,1,0,1
382,3,5,3,13,4,4,1,34,0
383,0,10,1,5,3,0,0,0,0
384,2,4,0,1,2,0,1,0,1
385,0,13,0,1,5,1,1,10,1
386,0,12,0,10,2,0,1,0,0
387,8,10,1,5,5,0,1,0,0
388,0,0,0,9,3,0,1,0,0
389,6,8,0,1,2,1,1,15,0
390,0,0,1,3,5,0,0,0,0
391,2,2,1,4,5,1,0,0,0
392,0,2,0,1,2,0,1,0,0
393,0,14,2,7,3,0,1,0,0
394,6,14,0,6,5,0,1,38,1
395,0,7,0,3,2,0,1,0,1
396,0,13,6,3,4,3,1,14,1
397,0,8,2,2,5,0,0,0,0
398,1,9,0,2,2,0,1,0,1
399,0,5,1,3,5,0,0,0,0
400,7,11,1,12,1,0,1,25,1
401,0,0,4,8,2,0,0,0,0
402,0,10,1,0,3,0,1,0,0
403,0,9,0,0,2,0,1,0,0
404,0,9,0,7,2,0,1,0,0
405,0,12,0,8,2,0,1,0,1
406,0,10,1,7,4,0,0,0,0
407,0,9,0,4,1,0,1,0,0
408,0,8,0,3,2,0,1,0,0
409,2,14,0,8,0,0,1,32,0
410,1,6,6,1,4,1,1,26,0
411,0,10,1,3,3,0,0,0,0
412,8,9,0,0,2,0,1,0,0
413,3,10,0,7,5,0,0,0,0
414,0,8,0,0,2,0,1,0,0
415,0,8,0,4,2,0,1,0,1
416,7,4,0,8,2,0,1,0,1
417,0,10,1,3,3,0,1,0,0
418,0,10,1,3,3,0,1,0,0
419,3,5,0,6,2,0,1,0,0
420,7,1,3,5,5,2,1,41,0
421,0,3,2,4,3,0,0,0,0
422,0,5,0,3,2,0,1,0,0
423,4,13,0,10,5,3,1,30,0
424,6,4,0,4,2,0,1,0,1
425,6,0,4,2,1,0,0,30,1
426,5,4,0,9,2,0,1,0,1
427,0,10,1,3,5,0,0,0,0
428,0,8,1,3,3,0,1,0,0
429,0,1,0,7,2,0,1,0,0
430,6,6,0,1,2,0,1,0,1
431,5,8,0,1,2,0,1,0,1
432,0,4,3,5,3,0,0,0,0
433,4,10,0,0,2,0,1,0,1
434,0,9,0,1,2,0,1,0,0
435,6,8,0,6,2,0,1,0,1
436,0,9,0,2,2,0,1,0,0
437,1,9,0,4,2,0,1,0,0
438,0,10,1,4,1,0,1,0,0
439,0,7,2,0,4,1,1,0,0
440,2,1,0,4,5,1,0,0,0
441,0,0,1,4,5,0,0,0,0
442,7,8,0,4,2,0,1,0,0
443,8,11,0,11,2,0,1,0,1
444,5,10,1,1,3,0,1,0,0
445,2,10,1,3,5,0,0,0,0
446,6,9,0,3,2,0,1,0,0
447,0,2,4,3,4,2,0,4,1
448,6,11,1,14,0,4,0,41,1
449,6,1,0,0,4,0,1,40,0
450,4,8,0,12,2,0,1,0,0
451,0,14,2,6,3,0,1,0,0
452,0,3,0,3,2,0,1,0,1
453,0,5,1,9,5,0,0,0,0
454,2,14,2,5,2,0,1,0,0
455,8,7,1,13,5,0,0,0,0
456,3,10,1,1,3,0,1,0,0
457,0,10,0,0,2,0,1,0,1
458,0,8,2,9,3,0,1,0,0
459,3,10,1,10,5,0,0,0,0
460,6,9,0,3,2,0,1,0,1
461,0,10,1,8,5,0,0,0,0
462,0,8,0,2,2,0,1,0,0
463,0,14,0,14,3,0,1,0,0
464,1,8,0,1,2,0,1,0,1
465,0,10,1,0,5,0,0,0,0
466,0,12,0,0,2,0,1,0,1
467,0,8,2,9,3,0,0,0,0
468,3,4,0,0,2,0,1,0,1
469,2,0,1,2,5,3,1,2,0
470,0,9,2,0,2,0,1,0,0
471,0,9,2,11,3,0,1,0,0
472,0,8,2,14,2,0,1,0,0
473,0,11,1,8,1,2,1,24,1
474,0,11,0,11,2,0,1,0,0
475,7,10,1,6,5,0,0,0,0
476,0,8,0,1,2,0,1,0,0
477,0,8,0,4,2,0,1,0,0
478,0,9,6,3,3,0,1,0,0
479,0,12,0,8,2,0,1,0,1
480,5,2,0,7,2,0,1,0,1
481,2,8,6,1,0,2,1,0,0
482,0,10,1,13,2,0,0,0,0
483,1,10,1,11,5,0,1,0,0
484,0,8,0,1,2,0,1,0,0
485,5,8,0,10,3,0,0,21,1
486,1,9,0,11,2,0,1,0,0
487,7,8,0,11,2,0,1,0,0
488,5,15,0,12,3,0,0,23,1
489,0,8,0,6,2,0,1,0,0
490,0,12,1,4,5,0,0,0,0
491,3,10,4,6,5,4,1,4,0
492,0,10,0,1,2,0,1,0,0
493,0,10,1,3,3,0,1,0,0
494,0,8,0,1,2,0,1,0,1
495,7,9,0,1,2,0,1,0,1
496,0,10,1,5,5,0,0,0,0
497,0,3,2,8,0,0,0,0,0
498,4,6,1,3,5,1,0,0,0
499,1,2,0,3,2,0,1,0,0
500,3,2,2,3,3,0,1,0,0
501,0,10,1,7,5,0,0,0,0
502,0,2,2,3,3,0,1,0,0
503,1,9,0,8,2,0,1,0,0
504,0,9,0,1,2,0,1,0,1
505,0,9,2,11,3,0,1,0,0
506,0,8,2,3,3,0,0,0,0
507,3,8,0,7,2,0,1,0,0
508,1,6,0,0,2,0,1,0,0
509,0,13,3,3,3,0,1,0,0
510,3,8,0,1,2,0,1,0,1
511,0,8,2,3,3,0,1,0,0
512,0,8,0,1,2,0,1,0,0
513,0,9,2,4,3,0,1,0,0
514,8,11,0,11,2,0,1,0,0
515,1,9,2,1,2,0,1,0,0
516,1,8,0,1,0,0,1,0,0
517,1,8,0,9,2,0,1,0,1
518,0,10,1,5,5,0,0,0,0
519,5,12,3,3,5,2,1,3,1
520,0,2,2,8,5,1,1,34,0
521,1,7,0,2,2,0,1,0,1
522,0,8,0,2,2,0,1,0,0
523,0,9,0,2,2,0,1,0,0
524,5,8,2,13,3,2,0,0,0
525,0,12,1,1,5,0,0,0,0
526,0,10,1,14,3,0,0,0,0
527,2,3,0,13,2,0,1,0,1
528,0,7,0,1,2,0,1,0,1
529,4,0,4,3,1,0,0,5,1
530,0,10,1,0,5,0,0,0,0
531,0,9,2,3,5,0,1,0,0
532,0,1,1,4,5,0,0,0,0
533,0,9,0,5,2,0,1,0,0
534,0,7,0,1,2,0,1,0,1
535,0,12,0,7,2,0,1,0,1
536,4,0,0,11,1,3,0,29,0
537,8,8,0,7,2,0,1,0,0
538,6,0,3,6,5,2,1,0,0
539,0,8,0,1,2,0,1,0,0
540,4,8,0,1,2,0,1,0,1
541,0,8,2,3,3,0,0,0,0
542,0,8,0,1,2,0,1,0,0
543,4,3,0,5,2,0,1,0,1
544,3,8,0,1,2,0,1,0,1
545,0,8,2,2,3,0,1,0,0
546,0,6,2,6,3,0,1,0,0
547,0,5,0,7,2,0,1,0,1
548,0,8,2,3,3,0,1,0,0
549,0,8,0,1,2,0,1,35,0
550,0,12,1,3,3,0,1,0,0
551,0,7,1,4,3,0,1,21,0
552,0,9,0,3,2,0,1,0,0
553,0,9,0,1,2,0,1,0,0
554,1,12,0,9,2,0,1,0,0
555,1,9,0,1,2,0,1,0,0
556,0,9,1,4,5,0,0,0,0
557,1,15,0,8,2,3,1,0,1
558,0,1,1,4,0,0,0,0,0
559,0,11,1,4,5,0,0,0,0
560,0,9,6,3,3,0,1,0,0
561,0,8,2,3,3,0,1,0,0
562,0,8,1,8,2,0,0,35,1
563,0,10,1,3,3,0,1,0,0
564,1,8,0,5,2,0,1,0,1
565,0,0,1,5,5,0,0,0,0
566,0,11,2,8,3,0,1,0,0
567,3,10,1,8,5,0,0,0,0
568,6,14,0,3,2,0,1,0,1
569,7,8,0,0,2,0,1,0,1
570,4,12,0,4,3,0,1,39,1
571,7,9,0,3,2,0,1,0,0
572,0,8,2,8,3,0,0,0,0
573,2,10,1,3,3,0,1,0,0
574,0,10,1,4,5,0,0,0,0
575,1,9,0,3,2,0,1,0,0
576,0,5,0,1,3,0,1,0,1
577,0,9,0,3,2,0,1,0,1
578,0,9,0,3,2,0,1,0,0
579,0,12,0,11,3,0,1,12,1
580,5,5,2,11,0,1,0,4,1
581,0,8,0,1,2,0,1,0,0
582,7,15,0,7,1,0,1,0,1
583,4,5,1,4,5,3,1,10,1
584,0,3,0,9,2,0,1,0,1
585,4,10,1,9,5,0,0,0,0
586,6,2,1,0,5,2,0,0,0
587,0,10,1,4,5,0,0,0,0
588,6,8,0,1,2,0,1,0,1
589,0,9,1,8,5,0,0,0,0
590,0,8,2,3,3,0,1,0,0
591,5,9,4,0,4,0,0,24,0
592,0,10,1,4,5,0,0,0,0
593,0,9,2,3,2,0,1,0,0
594,0,8,0,1,2,0,1,0,1
595,0,9,0,1,3,0,1,0,0
596,8,9,0,12,2,0,1,0,0
597,0,12,0,4,2,0,1,0,1
598,0,8,0,13,2,0,1,0,0
599,2,8,0,1,2,0,1,0,1
600,6,8,0,1,2,0,1,0,0
601,0,9,1,4,2,0,0,0,0
602,0,10,1,10,5,0,0,0,0
603,0,14,0,12,2,0,1,0,1
604,1,12,0,1,2,0,1,0,0
605,5,8,0,1,2,0,1,0,1
606,0,8,2,13,3,0,1,0,0
607,0,10,1,4,5,0,0,0,0
608,0,10,1,11,5,0,0,0,0
609,0,12,0,1,2,0,1,0,0
610,0,8,2,3,3,0,1,0,0
611,0,12,0,3,2,0,1,0,1
612,1,9,2,3,3,0,1,0,0
613,7,2,0,9,2,0,1,0,1
614,0,9,0,12,2,0,1,0,0
615,0,1,0,4,0,3,0,26,1
616,1,9,2,6,2,0,1,0,0
617,4,10,1,8,5,0,0,0,0
618,0,12,0,1,2,0,1,0,1
619,0,8,2,9,3,0,0,0,0
620,0,10,1,0,3,0,1,0,0
621,1,8,2,1,2,0,0,0,0
622,4,9,0,4,2,0,1,0,0
623,0,9,1,3,3,0,1,0,0
624,0,8,0,1,2,0,1,0,0
625,1,10,1,3,3,0,1,0,0
626,1,9,0,3,2,0,1,0,0
627,0,10,1,12,5,0,0,0,0
628,4,3,1,8,5,0,0,0,0
629,8,8,0,1,2,0,1,0,1
630,6,8,1,10,0,3,1,28,0
631,0,8,2,8,3,0,0,0,0
632,0,9,2,3,3,0,1,0,0
633,6,10,1,13,5,0,0,0,0
634,0,10,1,4,5,0,0,0,0
635,8,12,3,11,0,2,0,10,0
636,0,9,0,8,2,0,1,0,1
637,7,0,0,10,2,0,1,0,1
638,0,9,0,6,2,0,1,0,0
639,2,9,0,1,2,0,1,0,0
640,3,15,1,4,5,0,0,0,0
641,0,8,0,13,2,0,1,0,0
642,1,10,1,9,2,0,1,0,0
643,0,8,0,1,2,0,1,0,1
644,1,3,0,7,2,0,1,0,0
645,0,9,0,1,2,0,1,0,0
646,1,9,1,12,2,0,1,19,0
647,4,7,1,5,5,0,0,0,0
648,0,12,2,3,3,0,1,0,0
649,0,9,2,3,3,0,1,0,0
650,0,10,1,8,1,0,0,0,0
651,6,8,1,1,2,0,1,0,1
652,0,9,0,1,2,0,1,0,0
653,4,10,1,11,5,0,0,0,0
654,4,6,1,8,5,0,0,0,0
655,1,8,0,12,2,0,1,0,0
656,1,1,2,2,0,2,0,40,0
657,0,10,1,1,5,0,0,0,0
658,0,12,2,4,3,0,0,0,0
659,1,12,0,4,2,0,1,0,0
660,0,4,1,3,3,0,1,0,0
661,0,8,2,3,3,0,1,0,0
662,6,12,0,4,2,0,1,0,1
663,1,8,0,1,2,0,1,0,0
664,8,10,1,3,3,0,1,0,0
665,0,9,1,1,5,0,1,0,0
666,0,13,1,4,5,4,0,28,0
667,0,9,2,3,3,0,0,0,0
668,0,12,0,4,2,0,1,0,1
669,0,8,1,1,5,0,0,0,0
670,2,8,0,1,2,0,1,0,1
671,6,10,1,1,5,0,0,0,0
672,0,9,0,1,2,0,1,0,0
673,0,10,1,4,5,0,0,0,0
674,0,9,0,3,2,0,1,0,1
675,0,9,0,1,2,0,1,0,0
676,0,9,2,3,3,0,1,0,0
677,0,8,2,12,3,0,0,0,0
678,0,9,0,2,2,0,1,0,0
679,0,9,0,1,2,0,1,0,0
680,1,9,0,1,2,0,1,0,0
681,1,14,0,4,2,0,1,0,1
682,7,8,0,2,2,0,1,0,0
683,2,10,1,8,5,0,0,0,0
684,0,12,0,10,2,0,1,0,1
685,0,8,1,5,4,0,1,37,1
686,7,8,0,1,2,0,1,24,0
687,0,8,2,3,3,0,0,0,0
688,0,10,0,1,1,0,1,0,0
689,0,9,0,1,2,0,1,0,0
690,0,9,1,8,5,1,0,30,0
691,1,8,2,3,3,0,1,0,0
692,4,8,0,1,2,0,1,32,0
693,0,9,0,1,2,0,1,0,0
694,4,12,1,8,5,0,0,0,0
695,0,8,0,1,2,0,1,0,0
